10,17797,10_Mike_ChiBong,Mike,RB,Ezekiel Elliott,RB,0,0,0,0,0,21,114,2,2,95,1,2,0,0,0,,,,,,,,,,,,,,,,,,38
10,17556,10_Mike_ChiBong,Mike,RB,Jay Ajayi,RB,0,0,0,0,0,19,79,0,1,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,7
10,16731,10_Mike_ChiBong,Mike,WR,Brandin Cooks,WR,0,0,0,0,0,0,0,0,3,98,1,5,0,0,0,,,,,,,,,,,,,,,,,,15
10,17834,10_Mike_ChiBong,Mike,WR,Michael Thomas,WR,0,0,0,0,0,0,0,0,4,40,0,6,0,2,0,,,,,,,,,,,,,,,,,,0
10,5362,10_Mike_ChiBong,Mike,TE,Antonio Gates,TE,0,0,0,0,0,0,0,0,4,63,1,8,0,0,0,,,,,,,,,,,,,,,,,,12
10,17758,10_Mike_ChiBong,Mike,FLEX,Quincy Enunwa,WR,0,0,0,0,0,0,0,0,1,7,0,6,0,0,0,,,,,,,,,,,,,,,,,,0
10,14322,10_Mike_ChiBong,Mike,K,Dan Bailey,K,,,,,,,,,,,,,,,,1,1,1,1,0,0,3,3,2,2,,,,,,,,14
10,60009,10_Mike_ChiBong,Mike,D/ST,Packers D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,47,-9
10,13217,10_Mike_ChiBong,Mike,Bench,Golden Tate,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
10,11295,10_Mike_ChiBong,Mike,Bench,Martellus Bennett,TE,0,0,0,0,0,0,0,0,7,102,0,7,0,0,0,,,,,,,,,,,,,,,,,,10
10,12503,10_Mike_ChiBong,Mike,Bench,Rashad Jennings,RB,0,0,0,0,0,15,87,0,3,22,0,6,0,0,0,,,,,,,,,,,,,,,,,,10
10,5529,10_Mike_ChiBong,Mike,Bench,Philip Rivers,QB,23,44,326,3,4,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,17
10,14032,10_Mike_ChiBong,Mike,Bench,Torrey Smith,WR,0,0,0,0,0,0,0,0,2,26,0,4,0,0,0,,,,,,,,,,,,,,,,,,2
10,17869,10_Mike_ChiBong,Mike,Bench,C.J. Prosise,RB,0,0,0,0,0,17,66,0,7,87,0,7,0,0,0,,,,,,,,,,,,,,,,,,14
10,60019,10_Mike_ChiBong,Mike,Bench,Giants D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,0,20,5
10,17907,10_Mike_ChiBong,ChiBong,QB,Dak Prescott,QB,22,32,319,2,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,18
10,11383,10_Mike_ChiBong,ChiBong,RB,Tim Hightower,RB,0,0,0,0,0,8,21,0,2,34,0,2,0,0,0,,,,,,,,,,,,,,,,,,5
10,14255,10_Mike_ChiBong,ChiBong,RB,DuJuan Harris,RB,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1
10,11270,10_Mike_ChiBong,ChiBong,WR,Jordy Nelson,WR,0,0,0,0,0,0,0,0,12,126,1,18,0,0,0,,,,,,,,,,,,,,,,,,18
10,15349,10_Mike_ChiBong,ChiBong,WR,Cole Beasley,WR,0,0,0,0,0,0,0,0,5,33,0,9,0,0,0,,,,,,,,,,,,,,,,,,3
10,14054,10_Mike_ChiBong,ChiBong,TE,Kyle Rudolph,TE,0,0,0,0,0,0,0,0,5,69,1,8,0,0,0,,,,,,,,,,,,,,,,,,12
10,17600,10_Mike_ChiBong,ChiBong,FLEX,Jamison Crowder,WR,0,0,0,0,0,1,7,0,4,37,1,6,0,0,0,,,,,,,,,,,,,,,,,,9
10,15918,10_Mike_ChiBong,ChiBong,K,Caleb Sturgis,K,,,,,,,,,,,,,,,,2,2,1,2,0,0,3,5,1,1,,,,,,,,9
10,60012,10_Mike_ChiBong,ChiBong,D/ST,Chiefs D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0,17,13
10,14924,10_Mike_ChiBong,ChiBong,Bench,T.Y. Hilton,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
10,17689,10_Mike_ChiBong,ChiBong,Bench,Tevin Coleman,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
10,11276,10_Mike_ChiBong,ChiBong,Bench,Eddie Royal,WR,0,0,0,0,0,0,0,0,1,24,0,2,0,0,0,,,,,,,,,,,,,,,,,,2
10,16913,10_Mike_ChiBong,ChiBong,Bench,James White,RB,0,0,0,0,0,2,5,0,4,32,0,4,0,0,0,,,,,,,,,,,,,,,,,,3
10,14012,10_Mike_ChiBong,ChiBong,Bench,Andy Dalton,QB,16,29,204,1,1,1,15,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11
10,16800,10_Mike_ChiBong,ChiBong,Bench,Davante Adams,WR,0,0,0,0,0,0,0,0,6,156,0,9,0,0,0,,,,,,,,,,,,,,,,,,15
10,9704,10_Mike_ChiBong,ChiBong,Bench,Stephen Gostkowski,K,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1,3,3,,,,,,,,6
10,13994,10_Paul_Homan,Paul,QB,Cam Newton,QB,23,38,261,1,1,12,54,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,23
10,8544,10_Paul_Homan,Paul,RB,Darren Sproles,RB,0,0,0,0,0,2,19,0,8,57,0,10,0,0,0,,,,,,,,,,,,,,,,,,6
10,15966,10_Paul_Homan,Paul,RB,Chris Thompson,RB,0,0,0,0,0,4,25,0,3,11,0,3,0,1,0,,,,,,,,,,,,,,,,,,1
10,13982,10_Paul_Homan,Paul,WR,Julio Jones,WR,0,0,0,0,0,0,0,0,10,135,0,16,0,0,0,,,,,,,,,,,,,,,,,,13
10,14914,10_Paul_Homan,Paul,WR,Brian Quick,WR,0,0,0,0,0,0,0,0,2,16,0,4,0,0,0,,,,,,,,,,,,,,,,,,1
10,10475,10_Paul_Homan,Paul,TE,Greg Olsen,TE,0,0,0,0,0,0,0,0,5,39,0,8,0,0,0,,,,,,,,,,,,,,,,,,3
10,17658,10_Paul_Homan,Paul,FLEX,Duke Johnson Jr.,RB,0,0,0,0,0,2,6,0,3,25,0,4,0,0,0,,,,,,,,,,,,,,,,,,2
10,18104,10_Paul_Homan,Paul,K,Wil Lutz,K,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1,2,3,,,,,,,,5
10,60022,10_Paul_Homan,Paul,D/ST,Cardinals D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,0,20,5
10,17677,10_Paul_Homan,Paul,Bench,Amari Cooper,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
10,9613,10_Paul_Homan,Paul,Bench,DeAngelo Williams,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
10,16757,10_Paul_Homan,Paul,Bench,Derek Carr,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
10,14204,10_Paul_Homan,Paul,Bench,Julius Thomas,TE,0,0,0,0,0,0,0,0,6,24,1,10,0,0,0,,,,,,,,,,,,,,,,,,8
10,14193,10_Paul_Homan,Paul,Bench,Jacquizz Rodgers,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
10,14360,10_Paul_Homan,Paul,Bench,Matt Asiata,RB,0,0,0,0,0,9,13,1,1,2,0,1,0,0,0,,,,,,,,,,,,,,,,,,7
10,1097,10_Paul_Homan,Paul,Bench,Adam Vinatieri,K,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,0
10,2330,10_Paul_Homan,Homan,QB,Tom Brady,QB,23,32,316,0,1,5,7,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,10
10,14886,10_Paul_Homan,Homan,RB,Lamar Miller,RB,0,0,0,0,0,15,83,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,8
10,14005,10_Paul_Homan,Homan,RB,DeMarco Murray,RB,1,1,10,1,0,17,123,1,2,33,0,3,0,0,0,,,,,,,,,,,,,,,,,,25
10,16737,10_Paul_Homan,Homan,WR,Mike Evans,WR,0,0,0,0,0,0,0,0,4,66,0,5,0,0,0,,,,,,,,,,,,,,,,,,6
10,14851,10_Paul_Homan,Homan,WR,Terrelle Pryor Sr.,WR,0,0,0,0,0,0,0,0,5,48,0,9,0,0,0,,,,,,,,,,,,,,,,,,4
10,15788,10_Paul_Homan,Homan,TE,Tyler Eifert,TE,0,0,0,0,0,0,0,0,3,96,0,5,0,0,0,,,,,,,,,,,,,,,,,,9
10,17611,10_Paul_Homan,Homan,FLEX,Ty Montgomery,RB,0,0,0,0,0,3,9,0,2,11,0,2,0,0,0,,,,,,,,,,,,,,,,,,1
10,17746,10_Paul_Homan,Homan,K,Josh Lambo,K,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,1,3,3,,,,,,,,7
10,60024,10_Paul_Homan,Homan,D/ST,Chargers D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,31,-1
10,8479,10_Paul_Homan,Homan,Bench,Frank Gore,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
10,14922,10_Paul_Homan,Homan,Bench,Mohamed Sanu,WR,0,0,0,0,0,0,0,0,2,14,0,2,0,0,0,,,,,,,,,,,,,,,,,,1
10,15994,10_Paul_Homan,Homan,Bench,Theo Riddick,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
10,15920,10_Paul_Homan,Homan,Bench,Latavius Murray,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
10,12556,10_Paul_Homan,Homan,Bench,Kenny Britt,WR,0,0,0,0,0,0,0,0,7,109,0,10,0,0,0,,,,,,,,,,,,,,,,,,10
10,16725,10_Paul_Homan,Homan,Bench,Sammy Watkins,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
10,12699,10_Paul_Homan,Homan,Bench,Zach Miller,TE,0,0,0,0,0,0,0,0,4,32,0,7,0,0,0,,,,,,,,,,,,,,,,,,3
10,11237,10_Nick_Daniel,Nick,QB,Matt Ryan,QB,18,33,267,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,12
10,11278,10_Nick_Daniel,Nick,RB,Matt Forte,RB,0,0,0,0,0,20,98,0,2,11,0,3,0,0,0,,,,,,,,,,,,,,,,,,10
10,13213,10_Nick_Daniel,Nick,RB,LeGarrette Blount,RB,0,0,0,0,0,21,69,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,24
10,13934,10_Nick_Daniel,Nick,WR,Antonio Brown,WR,0,0,0,0,0,1,-10,0,14,154,1,18,0,0,0,,,,,,,,,,,,,,,,,,21
