14,14881,14_Nick_Charlie,Charlie,QB,Russell Wilson,QB,22,39,240,1,5,4,19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,4
14,17442,14_Nick_Charlie,Charlie,RB,David Johnson,RB,0,0,0,0,0,20,80,0,5,41,0,8,1,1,0,,,,,,,,,,,,,,,,,,12
14,15825,14_Nick_Charlie,Charlie,RB,Le'Veon Bell,RB,0,0,0,0,0,38,236,3,4,62,0,5,0,0,0,,,,,,,,,,,,,,,,,,47
14,17762,14_Nick_Charlie,Charlie,WR,Tyrell Williams,WR,0,0,0,0,0,0,0,0,2,68,0,5,0,0,0,,,,,,,,,,,,,,,,,,6
14,17676,14_Nick_Charlie,Charlie,WR,Stefon Diggs,WR,0,0,0,0,0,0,0,0,3,55,0,5,0,0,0,,,,,,,,,,,,,,,,,,5
14,14904,14_Nick_Charlie,Charlie,TE,Ladarius Green,TE,0,0,0,0,0,0,0,0,2,25,0,6,0,0,0,,,,,,,,,,,,,,,,,,2
14,17739,14_Nick_Charlie,Charlie,FLEX,Thomas Rawls,RB,0,0,0,0,0,12,67,0,1,7,0,2,0,0,0,,,,,,,,,,,,,,,,,,6
14,2148,14_Nick_Charlie,Charlie,K,Sebastian Janikowski,K,,,,,,,,,,,,,,,,1,1,1,1,0,0,2,2,1,1,,,,,,,,8
14,60007,14_Nick_Charlie,Charlie,D/ST,Broncos D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,13,6
14,16730,14_Nick_Charlie,Charlie,Bench,Kelvin Benjamin,WR,0,0,0,0,0,0,0,0,1,11,0,4,0,0,0,,,,,,,,,,,,,,,,,,1
14,14198,14_Nick_Charlie,Charlie,Bench,Dion Lewis,RB,0,0,0,0,0,3,14,0,1,5,0,1,0,0,0,,,,,,,,,,,,,,,,,,1
14,2622,14_Nick_Charlie,Charlie,Bench,Steve Smith Sr.,WR,0,0,0,0,0,0,0,0,4,57,0,6,0,0,0,,,,,,,,,,,,,,,,,,5
14,13214,14_Nick_Charlie,Charlie,Bench,James Starks,RB,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
14,13587,14_Nick_Charlie,Charlie,Bench,Chris Ivory,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
14,16732,14_Nick_Charlie,Charlie,Bench,Eric Ebron,TE,0,0,0,0,0,0,0,0,4,32,0,5,0,0,0,,,,,,,,,,,,,,,,,,3
14,60002,14_Nick_Charlie,Charlie,Bench,Bills D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,27,5
14,14012,14_ChiBong_Paul,ChiBong,QB,Andy Dalton,QB,20,28,180,2,0,2,17,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,16
14,17689,14_ChiBong_Paul,ChiBong,RB,Tevin Coleman,RB,0,0,0,0,0,8,36,1,2,19,1,3,0,0,0,,,,,,,,,,,,,,,,,,16
14,17133,14_ChiBong_Paul,ChiBong,RB,Isaiah Crowell,RB,0,0,0,0,0,10,113,0,1,5,0,2,0,0,0,,,,,,,,,,,,,,,,,,11
14,11270,14_ChiBong_Paul,ChiBong,WR,Jordy Nelson,WR,0,0,0,0,0,0,0,0,6,41,2,7,0,0,0,,,,,,,,,,,,,,,,,,16
14,14924,14_ChiBong_Paul,ChiBong,WR,T.Y. Hilton,WR,0,0,0,0,0,0,0,0,9,115,1,14,0,0,0,,,,,,,,,,,,,,,,,,17
14,16766,14_ChiBong_Paul,ChiBong,TE,C.J. Fiedorowicz,TE,0,0,0,0,0,0,0,0,3,32,0,7,0,0,0,,,,,,,,,,,,,,,,,,3
14,17600,14_ChiBong_Paul,ChiBong,FLEX,Jamison Crowder,WR,0,0,0,0,0,0,0,0,2,37,0,5,0,0,0,,,,,,,,,,,,,,,,,,3
14,11122,14_ChiBong_Paul,ChiBong,K,Matt Prater,K,,,,,,,,,,,,,,,,1,1,0,0,0,0,2,2,2,2,,,,,,,,10
14,60027,14_ChiBong_Paul,ChiBong,D/ST,Buccaneers D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,0,11,11
14,14054,14_ChiBong_Paul,ChiBong,Bench,Kyle Rudolph,TE,0,0,0,0,0,0,0,0,4,60,1,8,0,0,0,,,,,,,,,,,,,,,,,,12
14,17907,14_ChiBong_Paul,ChiBong,Bench,Dak Prescott,QB,17,37,165,1,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,6
14,15349,14_ChiBong_Paul,ChiBong,Bench,Cole Beasley,WR,0,0,0,0,0,0,0,0,4,41,0,7,0,0,0,,,,,,,,,,,,,,,,,,4
14,11383,14_ChiBong_Paul,ChiBong,Bench,Tim Hightower,RB,0,0,0,0,0,6,31,0,1,8,0,2,0,0,0,,,,,,,,,,,,,,,,,,3
14,17906,14_ChiBong_Paul,ChiBong,Bench,Kenneth Dixon,RB,0,0,0,0,0,11,39,0,8,42,1,11,0,0,0,,,,,,,,,,,,,,,,,,13
14,15918,14_ChiBong_Paul,ChiBong,Bench,Caleb Sturgis,K,,,,,,,,,,,,,,,,1,1,2,2,0,0,3,3,1,1,,,,,,,,12
14,60012,14_ChiBong_Paul,ChiBong,Bench,Chiefs D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,13,11
14,16757,14_ChiBong_Paul,Paul,QB,Derek Carr,QB,17,41,117,0,0,2,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,4
14,8544,14_ChiBong_Paul,Paul,RB,Darren Sproles,RB,0,0,0,0,0,5,27,0,2,13,1,3,0,0,0,,,,,,,,,,,,,,,,,,9
14,14360,14_ChiBong_Paul,Paul,RB,Matt Asiata,RB,0,0,0,0,0,11,37,1,2,14,0,2,0,1,0,,,,,,,,,,,,,,,,,,8
14,17677,14_ChiBong_Paul,Paul,WR,Amari Cooper,WR,0,0,0,0,0,0,0,0,5,29,0,10,0,0,0,,,,,,,,,,,,,,,,,,2
14,17177,14_ChiBong_Paul,Paul,WR,Taylor Gabriel,WR,0,0,0,0,0,1,0,0,3,82,1,5,0,0,0,,,,,,,,,,,,,,,,,,14
14,10475,14_ChiBong_Paul,Paul,TE,Greg Olsen,TE,0,0,0,0,0,0,0,0,4,87,0,7,0,0,0,,,,,,,,,,,,,,,,,,8
14,13982,14_ChiBong_Paul,Paul,FLEX,Julio Jones,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
14,1097,14_ChiBong_Paul,Paul,K,Adam Vinatieri,K,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,2,2,2,,,,,,,,4
14,60023,14_ChiBong_Paul,Paul,D/ST,Steelers D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,5,0,0,20,7
14,13994,14_ChiBong_Paul,Paul,Bench,Cam Newton,QB,10,27,160,1,1,8,31,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,11
14,17658,14_ChiBong_Paul,Paul,Bench,Duke Johnson Jr.,RB,0,0,0,0,0,4,24,0,1,21,0,2,0,0,0,,,,,,,,,,,,,,,,,,4
14,9613,14_ChiBong_Paul,Paul,Bench,DeAngelo Williams,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
14,14204,14_ChiBong_Paul,Paul,Bench,Julius Thomas,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
14,15966,14_ChiBong_Paul,Paul,Bench,Chris Thompson,RB,0,0,0,0,0,3,38,1,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,9
14,12576,14_ChiBong_Paul,Paul,Bench,Brandon LaFell,WR,0,0,0,0,0,0,0,0,3,22,0,5,0,0,0,,,,,,,,,,,,,,,,,,2
14,60022,14_ChiBong_Paul,Paul,Bench,Cardinals D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,26,6
14,14874,14_Phil_Daniel,Phil,QB,Andrew Luck,QB,24,45,276,2,2,2,32,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,16
14,17683,14_Phil_Daniel,Phil,RB,Todd Gurley,RB,0,0,0,0,0,16,61,1,3,22,0,4,0,0,0,,,,,,,,,,,,,,,,,,14
14,17919,14_Phil_Daniel,Phil,RB,Jordan Howard,RB,0,0,0,0,0,13,86,0,2,24,0,5,0,0,0,,,,,,,,,,,,,,,,,,10
14,13216,14_Phil_Daniel,Phil,WR,Demaryius Thomas,WR,0,0,0,0,0,0,0,0,10,126,0,16,0,0,0,,,,,,,,,,,,,,,,,,12
14,12563,14_Phil_Daniel,Phil,WR,Michael Crabtree,WR,0,0,0,0,0,0,0,0,4,21,0,7,0,0,0,,,,,,,,,,,,,,,,,,2
14,14900,14_Phil_Daniel,Phil,TE,Coby Fleener,TE,0,0,0,0,0,0,0,0,1,6,0,3,0,0,0,,,,,,,,,,,,,,,,,,0
14,17908,14_Phil_Daniel,Phil,FLEX,Devontae Booker,RB,0,0,0,0,0,3,1,0,2,10,0,2,0,0,0,,,,,,,,,,,,,,,,,,1
14,4333,14_Phil_Daniel,Phil,K,Matt Bryant,K,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6,6,,,,,,,,6
14,60029,14_Phil_Daniel,Phil,D/ST,Panthers D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,5,1,0,16,18
14,13981,14_Phil_Daniel,Phil,Bench,Mark Ingram,RB,0,0,0,0,0,7,14,0,1,9,0,2,0,0,0,,,,,,,,,,,,,,,,,,1
14,14912,14_Phil_Daniel,Phil,Bench,Alshon Jeffery,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
14,16790,14_Phil_Daniel,Phil,Bench,Jarvis Landry,WR,0,0,0,0,0,0,0,0,4,103,0,6,0,1,0,,,,,,,,,,,,,,,,,,8
14,16763,14_Phil_Daniel,Phil,Bench,Jordan Matthews,WR,0,0,0,0,0,0,0,0,8,79,0,10,0,0,0,,,,,,,,,,,,,,,,,,7
14,16783,14_Phil_Daniel,Phil,Bench,Terrance West,RB,0,0,0,0,0,2,2,0,4,24,0,4,0,0,0,,,,,,,,,,,,,,,,,,2
14,17610,14_Phil_Daniel,Phil,Bench,Marcus Mariota,QB,6,20,88,0,0,8,38,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,6
14,17136,14_Phil_Daniel,Phil,Bench,Dontrelle Inman,WR,0,0,0,0,0,0,0,0,6,71,1,7,0,0,0,,,,,,,,,,,,,,,,,,13
14,12483,14_Phil_Daniel,Daniel,QB,Matthew Stafford,QB,21,35,223,1,2,4,15,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,15
14,16803,14_Phil_Daniel,Daniel,RB,Jeremy Hill,RB,0,0,0,0,0,25,111,1,3,31,0,4,0,0,0,,,,,,,,,,,,,,,,,,20
14,14885,14_Phil_Daniel,Daniel,RB,Doug Martin,RB,0,0,0,0,0,23,66,1,2,19,0,2,0,0,0,,,,,,,,,,,,,,,,,,13
14,16733,14_Phil_Daniel,Daniel,WR,Odell Beckham Jr.,WR,0,0,0,0,0,0,0,0,4,94,1,9,0,0,0,,,,,,,,,,,,,,,,,,15
14,9705,14_Phil_Daniel,Daniel,WR,Brandon Marshall,WR,0,0,0,0,0,0,0,0,3,33,0,5,0,0,0,,,,,,,,,,,,,,,,,,3
14,15835,14_Phil_Daniel,Daniel,TE,Zach Ertz,TE,0,0,0,0,0,0,0,0,10,112,0,13,0,0,0,,,,,,,,,,,,,,,,,,11
14,13215,14_Phil_Daniel,Daniel,FLEX,Dez Bryant,WR,0,0,0,0,0,0,0,0,1,10,0,9,0,1,0,,,,,,,,,,,,,,,,,,-1
14,9704,14_Phil_Daniel,Daniel,K,Stephen Gostkowski,K,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4,4,,,,,,,,4
14,60016,14_Phil_Daniel,Daniel,D/ST,Vikings D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,1,16,7
14,9761,14_Phil_Daniel,Daniel,Bench,Delanie Walker,TE,0,0,0,0,0,1,8,0,2,30,0,7,0,0,0,,,,,,,,,,,,,,,,,,3
14,15072,14_Phil_Daniel,Daniel,Bench,Marvin Jones,WR,0,0,0,0,0,0,0,0,4,67,0,5,0,0,0,,,,,,,,,,,,,,,,,,6
14,16724,14_Phil_Daniel,Daniel,Bench,Blake Bortles,QB,23,37,257,1,0,3,13,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,15
14,17678,14_Phil_Daniel,Daniel,Bench,T.J. Yeldon,RB,0,0,0,0,0,17,59,0,7,31,0,9,0,0,0,,,,,,,,,,,,,,,,,,8
14,14129,14_Phil_Daniel,Daniel,Bench,Bilal Powell,RB,0,0,0,0,0,29,145,2,5,34,0,5,0,0,0,,,,,,,,,,,,,,,,,,29
14,17184,14_Phil_Daniel,Daniel,Bench,Willie Snead,WR,0,0,0,0,0,0,0,0,6,85,0,8,0,0,0,,,,,,,,,,,,,,,,,,8
14,17171,14_Phil_Daniel,Daniel,Bench,Brandon McManus,K,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1,1,1,,,,,,,,4
