16804,5_Charlie_Homan,Charlie,Bench,John Brown,WR,0,0,0,0,0,0,0,0,1,11,0,5,0,0,0,,,,,,,,,,,,,,,,,,1
17562,5_Charlie_Homan,Charlie,Bench,Sammie Coates,WR,0,0,0,0,0,0,0,0,6,139,2,11,0,0,0,,,,,,,,,,,,,,,,,,25
60007,5_Charlie_Homan,Charlie,Bench,Broncos D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,23,3
2330,5_Charlie_Homan,Homan,QB,Tom Brady,QB,28,40,406,3,0,2,14,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,29
14886,5_Charlie_Homan,Homan,RB,Lamar Miller,RB,0,0,0,0,0,8,20,0,1,4,0,3,0,0,0,,,,,,,,,,,,,,,,,,2
14005,5_Charlie_Homan,Homan,RB,DeMarco Murray,RB,0,0,0,0,0,27,121,0,5,16,0,6,0,0,0,,,,,,,,,,,,,,,,,,13
16737,5_Charlie_Homan,Homan,WR,Mike Evans,WR,0,0,0,0,0,0,0,0,6,89,1,12,0,0,0,,,,,,,,,,,,,,,,,,14
17827,5_Charlie_Homan,Homan,WR,Sterling Shepard,WR,0,0,0,0,0,0,0,0,2,14,0,7,0,0,0,,,,,,,,,,,,,,,,,,1
13231,5_Charlie_Homan,Homan,TE,Dennis Pitta,TE,0,0,0,0,0,0,0,0,7,59,0,8,0,0,0,,,,,,,,,,,,,,,,,,5
8479,5_Charlie_Homan,Homan,FLEX,Frank Gore,RB,0,0,0,0,0,14,75,0,1,4,0,2,0,0,0,,,,,,,,,,,,,,,,,,7
17746,5_Charlie_Homan,Homan,K,Josh Lambo,K,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1,4,4,,,,,,,,7
60002,5_Charlie_Homan,Homan,D/ST,Bills D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,4,0,0,19,16
15788,5_Charlie_Homan,Homan,Bench,Tyler Eifert,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
17184,5_Charlie_Homan,Homan,Bench,Willie Snead,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
14922,5_Charlie_Homan,Homan,Bench,Mohamed Sanu,WR,0,0,0,0,0,0,0,0,3,43,0,6,0,1,0,,,,,,,,,,,,,,,,,,2
15994,5_Charlie_Homan,Homan,Bench,Theo Riddick,RB,0,0,0,0,0,11,49,0,6,33,2,6,0,0,0,,,,,,,,,,,,,,,,,,19
15920,5_Charlie_Homan,Homan,Bench,Latavius Murray,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
13553,5_Charlie_Homan,Homan,Bench,Victor Cruz,WR,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,0
14851,5_Charlie_Homan,Homan,Bench,Terrelle Pryor Sr.,WR,1,3,5,0,0,2,3,0,5,48,0,6,0,0,0,,,,,,,,,,,,,,,,,,4
16757,5_Paul_Mike,Paul,QB,Derek Carr,QB,25,40,317,2,1,2,13,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,21
17658,5_Paul_Mike,Paul,RB,Duke Johnson Jr.,RB,0,0,0,0,0,4,1,0,2,21,0,3,0,0,0,,,,,,,,,,,,,,,,,,2
15966,5_Paul_Mike,Paul,RB,Chris Thompson,RB,0,0,0,0,0,2,12,0,4,33,0,4,0,0,0,,,,,,,,,,,,,,,,,,4
13982,5_Paul_Mike,Paul,WR,Julio Jones,WR,0,0,0,0,0,0,0,0,2,29,0,6,0,0,0,,,,,,,,,,,,,,,,,,2
17677,5_Paul_Mike,Paul,WR,Amari Cooper,WR,0,0,0,0,0,0,0,0,6,138,1,12,1,0,0,,,,,,,,,,,,,,,,,,21
10475,5_Paul_Mike,Paul,TE,Greg Olsen,TE,0,0,0,0,0,0,0,0,9,181,0,13,0,0,0,,,,,,,,,,,,,,,,,,18
8544,5_Paul_Mike,Paul,FLEX,Darren Sproles,RB,0,0,0,0,0,5,45,0,4,23,0,4,0,0,0,,,,,,,,,,,,,,,,,,6
1097,5_Paul_Mike,Paul,K,Adam Vinatieri,K,,,,,,,,,,,,,,,,1,1,2,2,0,0,5,5,2,2,,,,,,,,23
60022,5_Paul_Mike,Paul,D/ST,Cardinals D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,7,1,0,21,15
11307,5_Paul_Mike,Paul,Bench,Jamaal Charles,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
13994,5_Paul_Mike,Paul,Bench,Cam Newton,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
17505,5_Paul_Mike,Paul,Bench,Jeremy Langford,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
17593,5_Paul_Mike,Paul,Bench,DeVante Parker,WR,0,0,0,0,0,0,0,0,2,70,0,4,0,0,0,,,,,,,,,,,,,,,,,,7
9613,5_Paul_Mike,Paul,Bench,DeAngelo Williams,RB,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,0
14204,5_Paul_Mike,Paul,Bench,Julius Thomas,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
14914,5_Paul_Mike,Paul,Bench,Brian Quick,WR,0,0,0,0,0,0,0,0,3,51,0,4,0,0,0,,,,,,,,,,,,,,,,,,5
8439,5_Paul_Mike,Mike,QB,Aaron Rodgers,QB,23,45,259,2,2,5,15,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,15
17797,5_Paul_Mike,Mike,RB,Ezekiel Elliott,RB,0,0,0,0,0,15,134,2,3,37,0,4,0,0,0,,,,,,,,,,,,,,,,,,28
17556,5_Paul_Mike,Mike,RB,Jay Ajayi,RB,0,0,0,0,0,13,42,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,10
13217,5_Paul_Mike,Mike,WR,Golden Tate,WR,0,0,0,0,0,3,6,0,3,39,0,5,0,0,0,,,,,,,,,,,,,,,,,,3
14032,5_Paul_Mike,Mike,WR,Torrey Smith,WR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,0
11295,5_Paul_Mike,Mike,TE,Martellus Bennett,TE,0,0,0,0,0,0,0,0,6,67,3,8,0,0,0,,,,,,,,,,,,,,,,,,24
17758,5_Paul_Mike,Mike,FLEX,Quincy Enunwa,WR,0,0,0,0,0,0,0,0,4,51,0,7,0,0,0,,,,,,,,,,,,,,,,,,5
14322,5_Paul_Mike,Mike,K,Dan Bailey,K,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4,4,,,,,,,,4
60009,5_Paul_Mike,Mike,D/ST,Packers D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,0,0,16,7
16731,5_Paul_Mike,Mike,Bench,Brandin Cooks,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
13271,5_Paul_Mike,Mike,Bench,Eric Decker,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
12503,5_Paul_Mike,Mike,Bench,Rashad Jennings,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
5529,5_Paul_Mike,Mike,Bench,Philip Rivers,QB,21,30,359,4,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,26
17834,5_Paul_Mike,Mike,Bench,Michael Thomas,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
17475,5_Paul_Mike,Mike,Bench,Clive Walford,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
60019,5_Paul_Mike,Mike,Bench,Giants D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,23,3
