16803,12_Homan_Daniel,Daniel,RB,Jeremy Hill,RB,0,0,0,0,0,12,21,0,6,61,0,6,0,0,0,,,,,,,,,,,,,,,,,,8
14885,12_Homan_Daniel,Daniel,RB,Doug Martin,RB,0,0,0,0,0,23,87,0,2,3,0,2,0,1,0,,,,,,,,,,,,,,,,,,6
16733,12_Homan_Daniel,Daniel,WR,Odell Beckham Jr.,WR,0,0,0,0,0,0,0,0,6,96,2,11,0,0,0,,,,,,,,,,,,,,,,,,21
15072,12_Homan_Daniel,Daniel,WR,Marvin Jones,WR,0,0,0,0,0,0,0,0,4,54,0,11,0,0,0,,,,,,,,,,,,,,,,,,5
9761,12_Homan_Daniel,Daniel,TE,Delanie Walker,TE,0,0,0,0,0,0,0,0,3,50,1,4,0,0,0,,,,,,,,,,,,,,,,,,11
13215,12_Homan_Daniel,Daniel,FLEX,Dez Bryant,WR,0,0,0,0,0,0,0,0,5,72,0,7,0,0,0,,,,,,,,,,,,,,,,,,7
9704,12_Homan_Daniel,Daniel,K,Stephen Gostkowski,K,,,,,,,,,,,,,,,,2,3,1,1,0,0,3,4,1,1,,,,,,,,10
60016,12_Homan_Daniel,Daniel,D/ST,Vikings D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,16,3
9705,12_Homan_Daniel,Daniel,Bench,Brandon Marshall,WR,0,0,0,0,0,0,0,0,6,67,1,9,0,0,0,,,,,,,,,,,,,,,,,,12
16724,12_Homan_Daniel,Daniel,Bench,Blake Bortles,QB,13,26,126,2,0,8,81,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21
17678,12_Homan_Daniel,Daniel,Bench,T.J. Yeldon,RB,0,0,0,0,0,6,17,0,1,3,0,2,0,0,0,,,,,,,,,,,,,,,,,,1
11364,12_Homan_Daniel,Daniel,Bench,Gary Barnidge,TE,0,0,0,0,0,0,0,0,1,11,0,3,0,0,0,,,,,,,,,,,,,,,,,,1
14129,12_Homan_Daniel,Daniel,Bench,Bilal Powell,RB,0,0,0,0,0,8,36,0,1,7,0,3,0,0,0,,,,,,,,,,,,,,,,,,3
17184,12_Homan_Daniel,Daniel,Bench,Willie Snead,WR,1,1,50,1,0,0,0,0,5,38,0,7,0,0,0,,,,,,,,,,,,,,,,,,9
17171,12_Homan_Daniel,Daniel,Bench,Brandon McManus,K,,,,,,,,,,,,,,,,1,1,1,1,0,0,2,3,3,3,,,,,,,,9
8439,12_Mike_Phil,Mike,QB,Aaron Rodgers,QB,30,39,313,2,0,6,26,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,22
17797,12_Mike_Phil,Mike,RB,Ezekiel Elliott,RB,0,0,0,0,0,20,97,2,2,23,0,2,0,0,0,,,,,,,,,,,,,,,,,,23
17556,12_Mike_Phil,Mike,RB,Jay Ajayi,RB,0,0,0,0,0,18,45,1,1,11,0,2,0,0,0,,,,,,,,,,,,,,,,,,11
16731,12_Mike_Phil,Mike,WR,Brandin Cooks,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
17834,12_Mike_Phil,Mike,WR,Michael Thomas,WR,0,0,0,0,0,0,0,0,9,108,2,10,0,0,0,,,,,,,,,,,,,,,,,,22
5362,12_Mike_Phil,Mike,TE,Antonio Gates,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
13217,12_Mike_Phil,Mike,FLEX,Golden Tate,WR,0,0,0,0,0,0,0,0,5,77,0,7,0,0,0,,,,,,,,,,,,,,,,,,7
14322,12_Mike_Phil,Mike,K,Dan Bailey,K,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,1,4,4,,,,,,,,8
60019,12_Mike_Phil,Mike,D/ST,Giants D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,7,0,0,13,23
11295,12_Mike_Phil,Mike,Bench,Martellus Bennett,TE,0,0,0,0,0,1,4,0,3,22,0,5,0,0,0,,,,,,,,,,,,,,,,,,2
12503,12_Mike_Phil,Mike,Bench,Rashad Jennings,RB,0,0,0,0,0,15,55,0,2,4,0,2,0,0,0,,,,,,,,,,,,,,,,,,5
5529,12_Mike_Phil,Mike,Bench,Philip Rivers,QB,22,30,242,3,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19
14032,12_Mike_Phil,Mike,Bench,Torrey Smith,WR,0,0,0,0,0,0,0,0,3,24,1,7,0,0,0,,,,,,,,,,,,,,,,,,8
17758,12_Mike_Phil,Mike,Bench,Quincy Enunwa,WR,0,0,0,0,0,0,0,0,5,109,1,5,0,0,0,,,,,,,,,,,,,,,,,,16
17869,12_Mike_Phil,Mike,Bench,C.J. Prosise,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
60009,12_Mike_Phil,Mike,Bench,Packers D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,0,0,13,10
17610,12_Mike_Phil,Phil,QB,Marcus Mariota,QB,15,23,226,2,0,4,46,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21
17683,12_Mike_Phil,Phil,RB,Todd Gurley,RB,0,0,0,0,0,13,50,0,4,39,0,4,0,0,0,,,,,,,,,,,,,,,,,,8
17919,12_Mike_Phil,Phil,RB,Jordan Howard,RB,0,0,0,0,0,18,84,0,3,43,0,5,0,0,0,,,,,,,,,,,,,,,,,,12
13216,12_Mike_Phil,Phil,WR,Demaryius Thomas,WR,0,0,0,0,0,0,0,0,5,60,0,8,0,0,0,,,,,,,,,,,,,,,,,,6
16763,12_Mike_Phil,Phil,WR,Jordan Matthews,WR,0,0,0,0,0,0,0,0,4,47,0,4,0,0,0,,,,,,,,,,,,,,,,,,4
14900,12_Mike_Phil,Phil,TE,Coby Fleener,TE,0,0,0,0,0,0,0,0,4,59,0,4,0,0,0,,,,,,,,,,,,,,,,,,5
16783,12_Mike_Phil,Phil,FLEX,Terrance West,RB,0,0,0,0,0,13,48,0,3,16,0,4,0,0,0,,,,,,,,,,,,,,,,,,5
4333,12_Mike_Phil,Phil,K,Matt Bryant,K,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,1,5,5,,,,,,,,9
60029,12_Mike_Phil,Phil,D/ST,Panthers D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,35,-2
13981,12_Mike_Phil,Phil,Bench,Mark Ingram,RB,0,0,0,0,0,14,146,1,1,21,1,2,0,0,0,,,,,,,,,,,,,,,,,,28
14912,12_Mike_Phil,Phil,Bench,Alshon Jeffery,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
14874,12_Mike_Phil,Phil,Bench,Andrew Luck,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
16790,12_Mike_Phil,Phil,Bench,Jarvis Landry,WR,0,0,0,0,0,0,0,0,4,47,0,7,0,0,0,,,,,,,,,,,,,,,,,,4
12563,12_Mike_Phil,Phil,Bench,Michael Crabtree,WR,0,0,0,0,0,0,0,0,8,110,0,14,0,0,0,,,,,,,,,,,,,,,,,,11
17514,12_Mike_Phil,Phil,Bench,J.J. Nelson,WR,0,0,0,0,0,0,0,0,2,30,0,4,0,0,0,,,,,,,,,,,,,,,,,,3
17908,12_Mike_Phil,Phil,Bench,Devontae Booker,RB,0,0,0,0,0,24,79,0,1,22,0,2,0,0,0,,,,,,,,,,,,,,,,,,9
16757,12_Paul_Andrew,Paul,QB,Derek Carr,QB,26,38,315,2,1,5,-12,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,18
8544,12_Paul_Andrew,Paul,RB,Darren Sproles,RB,0,0,0,0,0,3,6,0,5,48,0,7,0,0,0,,,,,,,,,,,,,,,,,,4
15966,12_Paul_Andrew,Paul,RB,Chris Thompson,RB,0,0,0,0,0,4,17,0,5,17,0,6,0,0,0,,,,,,,,,,,,,,,,,,2
13982,12_Paul_Andrew,Paul,WR,Julio Jones,WR,0,0,0,0,0,0,0,0,4,35,0,7,0,0,0,,,,,,,,,,,,,,,,,,3
17677,12_Paul_Andrew,Paul,WR,Amari Cooper,WR,0,0,0,0,0,0,0,0,4,22,0,7,0,0,0,,,,,,,,,,,,,,,,,,2
10475,12_Paul_Andrew,Paul,TE,Greg Olsen,TE,0,0,0,0,0,0,0,0,4,45,0,5,0,0,0,,,,,,,,,,,,,,,,,,4
17921,12_Paul_Andrew,Paul,FLEX,Wendell Smallwood,RB,0,0,0,0,0,9,37,0,1,10,0,1,0,0,0,,,,,,,,,,,,,,,,,,4
1097,12_Paul_Andrew,Paul,K,Adam Vinatieri,K,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,,,,,,,,0
60023,12_Paul_Andrew,Paul,D/ST,Steelers D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,0,0,7,11
13994,12_Paul_Andrew,Paul,Bench,Cam Newton,QB,14,29,246,2,1,3,6,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,19
17658,12_Paul_Andrew,Paul,Bench,Duke Johnson Jr.,RB,0,1,0,0,0,5,14,0,3,26,0,4,0,0,0,,,,,,,,,,,,,,,,,,3
9613,12_Paul_Andrew,Paul,Bench,DeAngelo Williams,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
14204,12_Paul_Andrew,Paul,Bench,Julius Thomas,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
14193,12_Paul_Andrew,Paul,Bench,Jacquizz Rodgers,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
14360,12_Paul_Andrew,Paul,Bench,Matt Asiata,RB,0,0,0,0,0,5,27,1,3,14,0,3,0,0,0,,,,,,,,,,,,,,,,,,9
60022,12_Paul_Andrew,Paul,Bench,Cardinals D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,0,38,-2
14163,12_Paul_Andrew,Andrew,QB,Tyrod Taylor,QB,12,18,166,1,0,7,38,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19
16944,12_Paul_Andrew,Andrew,RB,Devonta Freeman,RB,0,0,0,0,0,16,60,2,2,17,0,3,0,0,0,,,,,,,,,,,,,,,,,,19
18079,12_Paul_Andrew,Andrew,RB,Jalen Richard,RB,0,0,0,0,0,7,23,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,2
13295,12_Paul_Andrew,Andrew,WR,Emmanuel Sanders,WR,0,0,0,0,0,0,0,0,7,162,1,12,0,0,0,,,,,,,,,,,,,,,,,,22
16800,12_Paul_Andrew,Andrew,WR,Davante Adams,WR,0,0,0,0,0,0,0,0,5,113,2,6,0,0,0,,,,,,,,,,,,,,,,,,23
15860,12_Paul_Andrew,Andrew,TE,Jordan Reed,TE,0,0,0,0,0,0,0,0,10,95,2,11,0,0,0,,,,,,,,,,,,,,,,,,21
13232,12_Paul_Andrew,Andrew,FLEX,Jimmy Graham,TE,0,0,0,0,0,0,0,0,6,67,0,7,0,1,0,,,,,,,,,,,,,,,,,,4
15683,12_Paul_Andrew,Andrew,K,Justin Tucker,K,,,,,,,,,,,,,,,,1,1,0,0,0,0,4,4,1,1,,,,,,,,19
60026,12_Paul_Andrew,Andrew,D/ST,Seahawks D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,14,7
16799,12_Paul_Andrew,Andrew,Bench,Allen Robinson,WR,0,0,0,0,0,0,0,0,2,24,0,4,0,0,0,,,,,,,,,,,,,,,,,,2
13204,12_Paul_Andrew,Andrew,Bench,Ryan Mathews,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
11283,12_Paul_Andrew,Andrew,Bench,DeSean Jackson,WR,0,0,0,0,0,0,0,0,4,118,1,8,0,0,0,,,,,,,,,,,,,,,,,,17
11252,12_Paul_Andrew,Andrew,Bench,Joe Flacco,QB,25,36,234,1,1,2,19,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,12
18078,12_Paul_Andrew,Andrew,Bench,Robert Kelley,RB,0,0,0,0,0,14,37,0,2,5,0,2,0,0,0,,,,,,,,,,,,,,,,,,3
12649,12_Paul_Andrew,Andrew,Bench,Julian Edelman,WR,0,0,0,0,0,0,0,0,8,83,0,11,0,0,0,,,,,,,,,,,,,,,,,,8
60024,12_Paul_Andrew,Andrew,Bench,Chargers D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,13,13
14881,12_Charlie_Nick,Charlie,QB,Russell Wilson,QB,17,33,151,0,2,8,80,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,10
17442,12_Charlie_Nick,Charlie,RB,David Johnson,RB,0,0,0,0,0,13,58,0,8,103,1,11,0,0,0,,,,,,,,,,,,,,,,,,21
15825,12_Charlie_Nick,Charlie,RB,Le'Veon Bell,RB,0,0,0,0,0,23,120,1,4,22,0,5,0,0,0,,,,,,,,,,,,,,,,,,20
16730,12_Charlie_Nick,Charlie,WR,Kelvin Benjamin,WR,0,0,0,0,0,0,0,0,2,53,1,6,0,0,0,,,,,,,,,,,,,,,,,,11
17762,12_Charlie_Nick,Charlie,WR,Tyrell Williams,WR,0,0,0,0,0,0,0,0,8,70,1,14,0,0,0,,,,,,,,,,,,,,,,,,13
16732,12_Charlie_Nick,Charlie,TE,Eric Ebron,TE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,0
17739,12_Charlie_Nick,Charlie,FLEX,Thomas Rawls,RB,0,0,0,0,0,12,38,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,3
12731,12_Charlie_Nick,Charlie,K,Ryan Succop,K,,,,,,,,,,,,,,,,2,2,0,0,0,0,2,2,3,3,,,,,,,,9
60002,12_Charlie_Nick,Charlie,D/ST,Bills D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,21,2
13229,12_Charlie_Nick,Charlie,Bench,Rob Gronkowski,TE,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,0
14198,12_Charlie_Nick,Charlie,Bench,Dion Lewis,RB,0,0,0,0,0,6,24,0,4,34,0,7,0,0,0,,,,,,,,,,,,,,,,,,5
2622,12_Charlie_Nick,Charlie,Bench,Steve Smith Sr.,WR,0,0,0,0,0,0,0,0,4,20,0,5,0,0,0,,,,,,,,,,,,,,,,,,2
17676,12_Charlie_Nick,Charlie,Bench,Stefon Diggs,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
13214,12_Charlie_Nick,Charlie,Bench,James Starks,RB,0,0,0,0,0,17,41,0,5,27,0,5,0,0,0,,,,,,,,,,,,,,,,,,6
13587,12_Charlie_Nick,Charlie,Bench,Chris Ivory,RB,0,0,0,0,0,9,44,1,1,11,0,1,0,0,0,,,,,,,,,,,,,,,,,,11
60007,12_Charlie_Nick,Charlie,Bench,Broncos D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,0,0,30,2
2580,12_Charlie_Nick,Nick,QB,Drew Brees,QB,28,36,310,4,0,1,1,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,32
12514,12_Charlie_Nick,Nick,RB,LeSean McCoy,RB,0,0,0,0,0,19,103,2,2,31,0,2,1,0,0,,,,,,,,,,,,,,,,,,27
13213,12_Charlie_Nick,Nick,RB,LeGarrette Blount,RB,0,0,0,0,0,11,67,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,6
13934,12_Charlie_Nick,Nick,WR,Antonio Brown,WR,0,0,0,0,0,0,0,0,5,91,3,6,0,0,0,,,,,,,,,,,,,,,,,,27
14221,12_Charlie_Nick,Nick,WR,Doug Baldwin,WR,0,0,0,0,0,0,0,0,7,34,0,8,0,0,0,,,,,,,,,,,,,,,,,,3
4527,12_Charlie_Nick,Nick,TE,Jason Witten,TE,0,0,0,0,0,0,0,0,3,33,0,3,0,0,0,,,,,,,,,,,,,,,,,,3
16020,12_Charlie_Nick,Nick,FLEX,Spencer Ware,RB,0,0,0,0,0,17,64,0,2,32,0,2,0,0,0,,,,,,,,,,,,,,,,,,9
17172,12_Charlie_Nick,Nick,K,Cairo Santos,K,,,,,,,,,,,,,,,,2,2,0,0,0,0,2,2,2,2,,,,,,,,8
60006,12_Charlie_Nick,Nick,D/ST,Cowboys D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,26,-1
11278,12_Charlie_Nick,Nick,Bench,Matt Forte,RB,0,0,0,0,0,13,27,0,3,23,0,4,0,0,0,,,,,,,,,,,,,,,,,,4
5528,12_Charlie_Nick,Nick,Bench,Larry Fitzgerald,WR,0,0,0,0,0,0,0,0,4,53,0,4,0,0,0,,,,,,,,,,,,,,,,,,5
17805,12_Charlie_Nick,Nick,Bench,Corey Coleman,WR,0,0,0,0,0,0,0,0,3,38,1,7,0,0,0,,,,,,,,,,,,,,,,,,9
11237,12_Charlie_Nick,Nick,Bench,Matt Ryan,QB,26,34,269,2,1,4,15,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,17
12601,12_Charlie_Nick,Nick,Bench,Mike Wallace,WR,0,0,0,0,0,1,-1,0,3,57,0,4,0,0,0,,,,,,,,,,,,,,,,,,5
60033,12_Charlie_Nick,Nick,Bench,Ravens D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,0,0,14,8
