16783,15_Phil_Paul,Phil,Bench,Terrance West,RB,0,0,0,0,0,13,77,0,4,45,0,4,0,0,0,,,,,,,,,,,,,,,,,,11
17610,15_Phil_Paul,Phil,Bench,Marcus Mariota,QB,19,33,241,0,1,1,-2,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,5
17136,15_Phil_Paul,Phil,Bench,Dontrelle Inman,WR,0,0,0,0,0,0,0,0,5,68,0,8,0,0,0,,,,,,,,,,,,,,,,,,6
16757,15_Phil_Paul,Paul,QB,Derek Carr,QB,19,30,213,1,1,5,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,10
17658,15_Phil_Paul,Paul,RB,Duke Johnson Jr.,RB,0,0,0,0,0,5,31,0,5,62,0,7,0,0,0,,,,,,,,,,,,,,,,,,9
15966,15_Phil_Paul,Paul,RB,Chris Thompson,RB,0,0,0,0,0,2,10,0,5,26,0,7,0,0,0,,,,,,,,,,,,,,,,,,3
17677,15_Phil_Paul,Paul,WR,Amari Cooper,WR,0,0,0,0,0,0,0,0,1,28,0,3,0,0,0,,,,,,,,,,,,,,,,,,2
17177,15_Phil_Paul,Paul,WR,Taylor Gabriel,WR,0,0,0,0,0,0,0,0,3,60,1,6,0,0,0,,,,,,,,,,,,,,,,,,12
10475,15_Phil_Paul,Paul,TE,Greg Olsen,TE,0,0,0,0,0,0,0,0,6,85,0,9,0,0,0,,,,,,,,,,,,,,,,,,8
12576,15_Phil_Paul,Paul,FLEX,Brandon LaFell,WR,0,0,0,0,0,0,0,0,7,91,0,9,0,0,0,,,,,,,,,,,,,,,,,,9
1097,15_Phil_Paul,Paul,K,Adam Vinatieri,K,,,,,,,,,,,,,,,,0,0,1,1,0,0,2,2,4,4,,,,,,,,13
60023,15_Phil_Paul,Paul,D/ST,Steelers D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,20,3
13982,15_Phil_Paul,Paul,Bench,Julio Jones,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
13994,15_Phil_Paul,Paul,Bench,Cam Newton,QB,21,37,300,2,0,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20
9613,15_Phil_Paul,Paul,Bench,DeAngelo Williams,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
14204,15_Phil_Paul,Paul,Bench,Julius Thomas,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
8544,15_Phil_Paul,Paul,Bench,Darren Sproles,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
14360,15_Phil_Paul,Paul,Bench,Matt Asiata,RB,0,0,0,0,0,0,0,0,1,20,0,1,0,0,0,,,,,,,,,,,,,,,,,,2
60022,15_Phil_Paul,Paul,Bench,Cardinals D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,3,0,0,48,1
