17840,16_Steve_Homan,Steve,Bench,Tyler Boyd,WR,0,0,0,0,0,0,0,0,2,25,0,4,0,0,0,,,,,,,,,,,,,,,,,,2
17929,16_Steve_Homan,Steve,Bench,Tyreek Hill,WR,0,0,0,0,0,6,95,1,0,0,0,5,0,0,0,,,,,,,,,,,,,,,,,,15
60004,16_Steve_Homan,Steve,Bench,Bengals D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,1,12,10
2330,16_Steve_Homan,Homan,QB,Tom Brady,QB,17,27,214,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20
14886,16_Steve_Homan,Homan,RB,Lamar Miller,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
14005,16_Steve_Homan,Homan,RB,DeMarco Murray,RB,0,0,0,0,0,14,42,0,2,18,0,4,0,0,0,,,,,,,,,,,,,,,,,,5
16737,16_Steve_Homan,Homan,WR,Mike Evans,WR,0,0,0,0,0,0,0,0,7,97,1,8,0,0,0,,,,,,,,,,,,,,,,,,15
16725,16_Steve_Homan,Homan,WR,Sammy Watkins,WR,0,0,0,0,0,0,0,0,7,154,1,10,0,0,0,,,,,,,,,,,,,,,,,,21
12537,16_Steve_Homan,Homan,TE,Jared Cook,TE,0,0,0,0,0,0,0,0,3,37,0,5,0,0,0,,,,,,,,,,,,,,,,,,3
8479,16_Steve_Homan,Homan,FLEX,Frank Gore,RB,0,0,0,0,0,13,73,0,1,12,0,2,0,1,0,,,,,,,,,,,,,,,,,,6
15965,16_Steve_Homan,Homan,K,Dustin Hopkins,K,,,,,,,,,,,,,,,,2,2,0,0,0,0,2,2,5,5,,,,,,,,11
60017,16_Steve_Homan,Homan,D/ST,Patriots D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,0,3,17
15788,16_Steve_Homan,Homan,Bench,Tyler Eifert,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
14922,16_Steve_Homan,Homan,Bench,Mohamed Sanu,WR,0,0,0,0,0,0,0,0,3,56,0,4,0,0,0,,,,,,,,,,,,,,,,,,5
15994,16_Steve_Homan,Homan,Bench,Theo Riddick,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
15920,16_Steve_Homan,Homan,Bench,Latavius Murray,RB,0,0,0,0,0,15,40,0,2,11,0,2,0,0,0,,,,,,,,,,,,,,,,,,5
14851,16_Steve_Homan,Homan,Bench,Terrelle Pryor Sr.,WR,0,0,0,0,0,0,0,0,3,36,0,5,0,0,0,,,,,,,,,,,,,,,,,,3
12556,16_Steve_Homan,Homan,Bench,Kenny Britt,WR,0,0,0,0,0,0,0,0,1,15,0,4,0,0,0,,,,,,,,,,,,,,,,,,1
60015,16_Steve_Homan,Homan,Bench,Dolphins D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,31,-2
2580,16_Nick_Mike,Nick,QB,Drew Brees,QB,23,34,299,1,0,4,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,15
12514,16_Nick_Mike,Nick,RB,LeSean McCoy,RB,0,0,0,0,0,24,128,1,5,17,0,6,0,0,0,,,,,,,,,,,,,,,,,,19
16020,16_Nick_Mike,Nick,RB,Spencer Ware,RB,0,0,0,0,0,13,62,0,2,20,0,3,0,0,0,,,,,,,,,,,,,,,,,,8
13934,16_Nick_Mike,Nick,WR,Antonio Brown,WR,0,0,0,0,0,0,0,0,10,96,1,11,0,0,0,,,,,,,,,,,,,,,,,,15
14221,16_Nick_Mike,Nick,WR,Doug Baldwin,WR,0,0,0,0,0,2,6,0,13,171,1,19,0,0,0,,,,,,,,,,,,,,,,,,23
4527,16_Nick_Mike,Nick,TE,Jason Witten,TE,0,0,0,0,0,0,0,0,2,33,1,4,0,0,0,,,,,,,,,,,,,,,,,,9
13213,16_Nick_Mike,Nick,FLEX,LeGarrette Blount,RB,0,0,0,0,0,20,50,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,17
17172,16_Nick_Mike,Nick,K,Cairo Santos,K,,,,,,,,,,,,,,,,2,3,0,0,0,0,2,3,3,4,,,,,,,,8
60033,16_Nick_Mike,Nick,D/ST,Ravens D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,31,0
11278,16_Nick_Mike,Nick,Bench,Matt Forte,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
5528,16_Nick_Mike,Nick,Bench,Larry Fitzgerald,WR,0,1,0,0,0,0,0,0,4,31,0,4,0,0,0,,,,,,,,,,,,,,,,,,3
17805,16_Nick_Mike,Nick,Bench,Corey Coleman,WR,0,0,0,0,0,0,0,0,2,15,0,5,0,0,0,,,,,,,,,,,,,,,,,,1
11237,16_Nick_Mike,Nick,Bench,Matt Ryan,QB,27,33,277,2,0,2,9,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19
12601,16_Nick_Mike,Nick,Bench,Mike Wallace,WR,0,0,0,0,0,0,0,0,4,21,0,7,0,0,0,,,,,,,,,,,,,,,,,,2
15102,16_Nick_Mike,Nick,Bench,Rishard Matthews,WR,0,0,0,0,0,0,0,0,3,31,1,9,0,0,0,,,,,,,,,,,,,,,,,,9
60008,16_Nick_Mike,Nick,Bench,Lions D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,42,-6
8439,16_Nick_Mike,Mike,QB,Aaron Rodgers,QB,28,38,347,4,0,2,13,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,36
17797,16_Nick_Mike,Mike,RB,Ezekiel Elliott,RB,0,0,0,0,0,12,80,2,1,12,0,1,0,0,0,,,,,,,,,,,,,,,,,,21
17556,16_Nick_Mike,Mike,RB,Jay Ajayi,RB,0,0,0,0,0,32,206,1,1,3,0,1,0,0,0,,,,,,,,,,,,,,,,,,26
16731,16_Nick_Mike,Mike,WR,Brandin Cooks,WR,0,0,0,0,0,0,0,0,5,98,0,9,0,0,0,,,,,,,,,,,,,,,,,,9
13217,16_Nick_Mike,Mike,WR,Golden Tate,WR,0,0,0,0,0,0,0,0,6,58,0,6,0,0,0,,,,,,,,,,,,,,,,,,5
5362,16_Nick_Mike,Mike,TE,Antonio Gates,TE,0,0,0,0,0,0,0,0,8,94,1,13,0,0,0,,,,,,,,,,,,,,,,,,15
17784,16_Nick_Mike,Mike,FLEX,Cameron Brate,TE,0,0,0,0,0,0,0,0,1,12,1,2,0,0,0,,,,,,,,,,,,,,,,,,7
14322,16_Nick_Mike,Mike,K,Dan Bailey,K,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6,6,,,,,,,,6
60009,16_Nick_Mike,Mike,D/ST,Packers D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,4,0,0,25,7
11295,16_Nick_Mike,Mike,Bench,Martellus Bennett,TE,0,0,0,0,0,0,0,0,2,19,1,2,0,0,0,,,,,,,,,,,,,,,,,,7
12503,16_Nick_Mike,Mike,Bench,Rashad Jennings,RB,0,0,0,0,0,9,44,0,4,7,0,5,0,0,0,,,,,,,,,,,,,,,,,,4
5529,16_Nick_Mike,Mike,Bench,Philip Rivers,QB,23,46,322,2,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,18
17834,16_Nick_Mike,Mike,Bench,Michael Thomas,WR,0,0,0,0,0,0,0,0,6,98,0,8,0,0,0,,,,,,,,,,,,,,,,,,9
17758,16_Nick_Mike,Mike,Bench,Quincy Enunwa,WR,0,0,0,0,0,1,12,0,1,30,0,5,0,0,0,,,,,,,,,,,,,,,,,,4
11439,16_Nick_Mike,Mike,Bench,Pierre Garcon,WR,0,0,0,0,0,0,0,0,4,94,0,5,0,0,0,,,,,,,,,,,,,,,,,,9
60019,16_Nick_Mike,Mike,Bench,Giants D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,24,1
14874,16_Phil_Daniel,Phil,QB,Andrew Luck,QB,19,29,288,2,2,4,12,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,24
17683,16_Phil_Daniel,Phil,RB,Todd Gurley,RB,0,0,0,0,0,23,67,1,3,20,0,3,0,0,0,,,,,,,,,,,,,,,,,,14
17919,16_Phil_Daniel,Phil,RB,Jordan Howard,RB,0,0,0,0,0,18,119,0,1,9,0,3,0,0,0,,,,,,,,,,,,,,,,,,11
13216,16_Phil_Daniel,Phil,WR,Demaryius Thomas,WR,0,0,0,0,0,0,0,0,3,20,0,8,0,0,0,,,,,,,,,,,,,,,,,,2
12563,16_Phil_Daniel,Phil,WR,Michael Crabtree,WR,0,0,0,0,0,0,0,0,7,90,0,10,0,0,0,,,,,,,,,,,,,,,,,,9
14900,16_Phil_Daniel,Phil,TE,Coby Fleener,TE,0,0,0,0,0,0,0,0,2,30,0,3,0,0,0,,,,,,,,,,,,,,,,,,3
17908,16_Phil_Daniel,Phil,FLEX,Devontae Booker,RB,0,0,0,0,0,5,27,0,6,44,0,10,0,1,0,,,,,,,,,,,,,,,,,,4
4333,16_Phil_Daniel,Phil,K,Matt Bryant,K,,,,,,,,,,,,,,,,1,2,1,1,0,0,4,5,3,3,,,,,,,,19
60029,16_Phil_Daniel,Phil,D/ST,Panthers D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,1,33,2
13981,16_Phil_Daniel,Phil,Bench,Mark Ingram,RB,0,0,0,0,0,18,90,2,2,3,0,3,1,0,0,,,,,,,,,,,,,,,,,,23
14912,16_Phil_Daniel,Phil,Bench,Alshon Jeffery,WR,0,0,0,0,0,0,0,0,5,92,0,10,0,0,0,,,,,,,,,,,,,,,,,,9
16790,16_Phil_Daniel,Phil,Bench,Jarvis Landry,WR,0,0,0,0,0,1,0,0,3,29,0,6,0,0,0,,,,,,,,,,,,,,,,,,2
16763,16_Phil_Daniel,Phil,Bench,Jordan Matthews,WR,0,0,0,0,0,0,0,0,2,12,0,6,0,0,0,,,,,,,,,,,,,,,,,,1
16783,16_Phil_Daniel,Phil,Bench,Terrance West,RB,0,0,0,0,0,10,27,0,3,28,0,3,0,0,0,,,,,,,,,,,,,,,,,,4
17610,16_Phil_Daniel,Phil,Bench,Marcus Mariota,QB,8,20,99,1,0,2,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,7
17136,16_Phil_Daniel,Phil,Bench,Dontrelle Inman,WR,0,0,0,0,0,0,0,0,3,44,0,10,0,0,0,,,,,,,,,,,,,,,,,,4
12483,16_Phil_Daniel,Daniel,QB,Matthew Stafford,QB,26,46,260,0,1,1,1,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,12
16803,16_Phil_Daniel,Daniel,RB,Jeremy Hill,RB,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
14885,16_Phil_Daniel,Daniel,RB,Doug Martin,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
16733,16_Phil_Daniel,Daniel,WR,Odell Beckham Jr.,WR,0,0,0,0,0,0,0,0,11,150,0,20,0,0,0,,,,,,,,,,,,,,,,,,15
9705,16_Phil_Daniel,Daniel,WR,Brandon Marshall,WR,0,0,0,0,0,0,0,0,2,28,0,4,0,0,0,,,,,,,,,,,,,,,,,,2
15835,16_Phil_Daniel,Daniel,TE,Zach Ertz,TE,0,0,0,0,0,0,0,0,2,33,0,2,0,0,0,,,,,,,,,,,,,,,,,,3
13215,16_Phil_Daniel,Daniel,FLEX,Dez Bryant,WR,1,1,10,1,0,0,0,0,4,70,2,5,0,0,0,,,,,,,,,,,,,,,,,,23
9704,16_Phil_Daniel,Daniel,K,Stephen Gostkowski,K,,,,,,,,,,,,,,,,2,2,0,0,0,0,2,2,5,5,,,,,,,,11
60016,16_Phil_Daniel,Daniel,D/ST,Vikings D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,0,38,-3
9761,16_Phil_Daniel,Daniel,Bench,Delanie Walker,TE,0,0,0,0,0,0,0,0,3,23,1,8,0,0,0,,,,,,,,,,,,,,,,,,8
15072,16_Phil_Daniel,Daniel,Bench,Marvin Jones,WR,0,0,0,0,0,0,0,0,1,16,0,7,0,0,0,,,,,,,,,,,,,,,,,,1
16724,16_Phil_Daniel,Daniel,Bench,Blake Bortles,QB,26,38,325,1,0,3,7,0,1,20,1,1,0,0,0,,,,,,,,,,,,,,,,,,25
17678,16_Phil_Daniel,Daniel,Bench,T.J. Yeldon,RB,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
14129,16_Phil_Daniel,Daniel,Bench,Bilal Powell,RB,0,0,0,0,0,15,60,0,2,14,0,3,0,0,0,,,,,,,,,,,,,,,,,,7
17184,16_Phil_Daniel,Daniel,Bench,Willie Snead,WR,0,0,0,0,0,0,0,0,2,21,0,5,0,0,0,,,,,,,,,,,,,,,,,,2
17171,16_Phil_Daniel,Daniel,Bench,Brandon McManus,K,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,,,,,,,,6
17907,16_ChiBong_Paul,ChiBong,QB,Dak Prescott,QB,15,20,212,3,0,4,35,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,23
17689,16_ChiBong_Paul,ChiBong,RB,Tevin Coleman,RB,0,0,0,0,0,9,90,1,3,45,0,3,0,0,0,,,,,,,,,,,,,,,,,,19
11383,16_ChiBong_Paul,ChiBong,RB,Tim Hightower,RB,0,0,0,0,0,8,29,0,1,11,0,1,0,0,0,,,,,,,,,,,,,,,,,,3
11270,16_ChiBong_Paul,ChiBong,WR,Jordy Nelson,WR,0,0,0,0,0,0,0,0,9,154,2,11,0,0,0,,,,,,,,,,,,,,,,,,27
14924,16_ChiBong_Paul,ChiBong,WR,T.Y. Hilton,WR,0,0,0,0,0,0,0,0,4,105,0,9,1,0,0,,,,,,,,,,,,,,,,,,12
14054,16_ChiBong_Paul,ChiBong,TE,Kyle Rudolph,TE,0,0,0,0,0,0,0,0,6,53,0,9,0,0,0,,,,,,,,,,,,,,,,,,5
17906,16_ChiBong_Paul,ChiBong,FLEX,Kenneth Dixon,RB,0,0,0,0,0,12,57,0,1,1,0,3,0,0,0,,,,,,,,,,,,,,,,,,5
15918,16_ChiBong_Paul,ChiBong,K,Caleb Sturgis,K,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,1,3,3,,,,,,,,7
60012,16_ChiBong_Paul,ChiBong,D/ST,Chiefs D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,10,10
17600,16_ChiBong_Paul,ChiBong,Bench,Jamison Crowder,WR,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,,,,,,,,,,,,,,,,,,0
15349,16_ChiBong_Paul,ChiBong,Bench,Cole Beasley,WR,0,0,0,0,0,0,0,0,4,25,0,5,0,0,0,,,,,,,,,,,,,,,,,,2
14012,16_ChiBong_Paul,ChiBong,Bench,Andy Dalton,QB,28,41,268,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,12
17133,16_ChiBong_Paul,ChiBong,Bench,Isaiah Crowell,RB,0,0,0,0,0,16,54,2,4,4,0,5,0,0,0,,,,,,,,,,,,,,,,,,17
16766,16_ChiBong_Paul,ChiBong,Bench,C.J. Fiedorowicz,TE,0,0,0,0,0,0,0,0,4,42,0,7,0,0,0,,,,,,,,,,,,,,,,,,4
11122,16_ChiBong_Paul,ChiBong,Bench,Matt Prater,K,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,3,3,,,,,,,,2
60027,16_ChiBong_Paul,ChiBong,Bench,Buccaneers D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,31,-2
13994,16_ChiBong_Paul,Paul,QB,Cam Newton,QB,18,43,198,1,2,8,36,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,10
17658,16_ChiBong_Paul,Paul,RB,Duke Johnson Jr.,RB,0,0,0,0,0,7,28,0,2,21,0,2,0,0,0,,,,,,,,,,,,,,,,,,4
15966,16_ChiBong_Paul,Paul,RB,Chris Thompson,RB,0,0,0,0,0,3,20,1,1,17,1,1,0,0,0,,,,,,,,,,,,,,,,,,15
13982,16_ChiBong_Paul,Paul,WR,Julio Jones,WR,0,0,0,0,0,0,0,0,4,60,0,7,0,0,0,,,,,,,,,,,,,,,,,,6
17177,16_ChiBong_Paul,Paul,WR,Taylor Gabriel,WR,0,0,0,0,0,0,0,0,3,15,0,4,0,0,0,,,,,,,,,,,,,,,,,,1
10475,16_ChiBong_Paul,Paul,TE,Greg Olsen,TE,0,0,0,0,0,0,0,0,6,59,0,12,0,0,0,,,,,,,,,,,,,,,,,,5
12576,16_ChiBong_Paul,Paul,FLEX,Brandon LaFell,WR,0,0,0,0,0,0,0,0,6,130,1,10,0,0,0,,,,,,,,,,,,,,,,,,19
1097,16_ChiBong_Paul,Paul,K,Adam Vinatieri,K,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,1,2,2,,,,,,,,6
60023,16_ChiBong_Paul,Paul,D/ST,Steelers D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,27,3
17677,16_ChiBong_Paul,Paul,Bench,Amari Cooper,WR,0,0,0,0,0,0,0,0,4,72,0,6,0,0,0,,,,,,,,,,,,,,,,,,7
9613,16_ChiBong_Paul,Paul,Bench,DeAngelo Williams,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
16757,16_ChiBong_Paul,Paul,Bench,Derek Carr,QB,20,30,228,3,0,1,8,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21
14204,16_ChiBong_Paul,Paul,Bench,Julius Thomas,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
8544,16_ChiBong_Paul,Paul,Bench,Darren Sproles,RB,0,0,0,0,0,7,40,1,2,23,0,2,0,0,0,,,,,,,,,,,,,,,,,,12
14360,16_ChiBong_Paul,Paul,Bench,Matt Asiata,RB,0,0,0,0,0,6,34,0,3,30,0,4,0,0,0,,,,,,,,,,,,,,,,,,6
60022,16_ChiBong_Paul,Paul,Bench,Cardinals D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,6,0,1,31,6
